484.848	3756.76	1	0.0337085
484.848	3783.78	1	0.571923
484.848	3810.81	1	0.116264
484.848	3837.84	1	0.170466
484.848	3864.86	1	1.49148
484.848	3891.89	1	0.55419
484.848	3918.92	1	0.0101345
484.848	3945.95	1	0.0440263
484.848	3972.97	1	0.128264
484.848	4000	1	28.1383
484.848	4027.03	1	0.0425963
484.848	4054.05	1	0.39048
484.848	4081.08	1	0.173674
484.848	4108.11	1	1.29966
484.848	4135.14	1	0.131494
484.848	4162.16	1	0.0347837
484.848	4189.19	1	0.0589708
484.848	4216.22	1	0.0881651
484.848	4243.24	1	0.542602
484.848	4270.27	1	0.00798059
484.848	4297.3	1	0.108818
484.848	4324.32	1	2.71247
484.848	4351.35	1	0.113592
484.848	4378.38	1	0.0296501
484.848	4405.41	1	2.10653
484.848	4432.43	1	0.183779
484.848	4459.46	1	0.156136
484.848	4486.49	1	0.00428705
484.848	4513.51	1	0.00345478
484.848	4540.54	1	0.676296
484.848	4567.57	1	0.00566825
484.848	4594.59	1	0.0418397
484.848	4621.62	1	0.308006
484.848	4648.65	1	1.84194
484.848	4675.68	1	0.00935066
484.848	4702.7	1	0.00496768
484.848	4729.73	1	0.0388427
484.848	4756.76	1	0.164818
484.848	4783.78	1	1.08803
484.848	4810.81	1	0.024989
484.848	4837.84	1	0.0561586
484.848	4864.86	1	0.0133306
484.848	4891.89	1	0.501229
484.848	4918.92	1	0.463249
484.848	4945.95	1	0.101435
484.848	4972.97	1	0.00583768
484.848	5000	1	0.0209361
505.051	3000	1	0.14443
505.051	3027.03	1	0.000683924
505.051	3054.05	1	1.88121e-05
505.051	3081.08	1	0.0163813
505.051	3108.11	1	0.000253953
505.051	3135.14	1	0.0280028
505.051	3162.16	1	0.0456311
505.051	3189.19	1	0.0493031
505.051	3216.22	1	0.0334407
505.051	3243.24	1	0.00141921
505.051	3270.27	1	0.033985
505.051	3297.3	1	0.00610244
505.051	3324.32	1	0.0745586
505.051	3351.35	1	0.00222345
505.051	3378.38	1	0.1212
505.051	3405.41	1	0.0064999
505.051	3432.43	1	0.14919
505.051	3459.46	1	0.0136428
505.051	3486.49	1	0.0356338
505.051	3513.51	1	0.00607708
505.051	3540.54	1	0.0115765
505.051	3567.57	1	0.0607714
505.051	3594.59	1	0.131044
505.051	3621.62	1	0.441231
505.051	3648.65	1	0.634135
505.051	3675.68	1	0.0059806
505.051	3702.7	1	0.156303
505.051	3729.73	1	0.00207378
505.051	3756.76	1	0.144453
505.051	3783.78	1	0.0197566
505.051	3810.81	1	0.241351
505.051	3837.84	1	0.680835
505.051	3864.86	1	0.0043235
505.051	3891.89	1	0.00767312
505.051	3918.92	1	0.547131
505.051	3945.95	1	0.0584822
505.051	3972.97	1	0.0214872
505.051	4000	1	0.106001
505.051	4027.03	1	0.0506363
505.051	4054.05	1	0.0695248
505.051	4081.08	1	0.0417704
505.051	4108.11	1	0.590286
505.051	4135.14	1	0.0559526
505.051	4162.16	1	0.0711449
505.051	4189.19	1	0.0383192
505.051	4216.22	1	3.67672
505.051	4243.24	1	0.467052
505.051	4270.27	1	0.00720454
505.051	4297.3	1	0.00523276
505.051	4324.32	1	0.00994987
505.051	4351.35	1	2.35431
505.051	4378.38	1	0.0728091
505.051	4405.41	1	0.01255
505.051	4432.43	1	0.155432
505.051	4459.46	1	0.0478044
505.051	4486.49	1	0.0200598
505.051	4513.51	1	0.000237987
505.051	4540.54	1	0.079084
505.051	4567.57	1	14.2974
505.051	4594.59	1	0.0357937
505.051	4621.62	1	0.870282
505.051	4648.65	1	0.228077
505.051	4675.68	1	0.0451062
505.051	4702.7	1	0.010622
505.051	4729.73	1	0.200723
505.051	4756.76	1	0.285516
505.051	4783.78	1	0.00358144
505.051	4810.81	1	3.44151
505.051	4837.84	1	0.317075
505.051	4864.86	1	0.0793558
505.051	4891.89	1	0.0289549
505.051	4918.92	1	0.0159402
505.051	4945.95	1	0.023082
505.051	4972.97	1	0.0211114
505.051	5000	1	0.0214737
525.253	3000	1	0.0317747
525.253	3027.03	1	0.106106
525.253	3054.05	1	0.0764869
525.253	3081.08	1	7.75848e-05
525.253	3108.11	1	0.175524
525.253	3135.14	1	0.00844456
525.253	3162.16	1	0.00136736
525.253	3189.19	1	0.24535
525.253	3216.22	1	0.0347663
525.253	3243.24	1	0.0418596
525.253	3270.27	1	0.39727
525.253	3297.3	1	0.0252796
525.253	3324.32	1	0.285938
525.253	3351.35	1	0.0785731
525.253	3378.38	1	2.32612
525.253	3405.41	1	0.196259
525.253	3432.43	1	0.208055
525.253	3459.46	1	0.205454
525.253	3486.49	1	0.0321854
525.253	3513.51	1	0.0535785
525.253	3540.54	1	0.00287789
525.253	3567.57	1	0.343204
525.253	3594.59	1	0.00853427
525.253	3621.62	1	0.451809
525.253	3648.65	1	0.0466316
525.253	3675.68	1	0.130338
525.253	3702.7	1	0.0144141
525.253	3729.73	1	0.00414391
525.253	3756.76	1	0.00195829
525.253	3783.78	1	0.0206593
525.253	3810.81	1	0.0928481
525.253	3837.84	1	0.283731
525.253	3864.86	1	0.0526419
525.253	3891.89	1	0.027976
525.253	3918.92	1	0.489238
525.253	3945.95	1	0.160215
525.253	3972.97	1	0.61719
525.253	4000	1	33.5492
525.253	4027.03	1	0.120864
525.253	4054.05	1	0.0125332
525.253	4081.08	1	0.00417991
525.253	4108.11	1	0.0693501
525.253	4135.14	1	0.0918061
525.253	4162.16	1	0.0380081
525.253	4189.19	1	1.24153
525.253	4216.22	1	0.137372
525.253	4243.24	1	0.0239315
525.253	4270.27	1	0.0442591
525.253	4297.3	1	0.500097
525.253	4324.32	1	0.753626
525.253	4351.35	1	0.259956
525.253	4378.38	1	0.132983
525.253	4405.41	1	1.79943
525.253	4432.43	1	1.2822
525.253	4459.46	1	0.358328
525.253	4486.49	1	0.463993
525.253	4513.51	1	0.437554
525.253	4540.54	1	0.00388296
525.253	4567.57	1	1.04711
525.253	4594.59	1	0.0602639
525.253	4621.62	1	0.550549
525.253	4648.65	1	0.0168334
525.253	4675.68	1	0.00408673
525.253	4702.7	1	0.0442008
525.253	4729.73	1	0.0191813
525.253	4756.76	1	0.610161
525.253	4783.78	1	0.0103239
525.253	4810.81	1	4.73461
525.253	4837.84	1	0.0176596
525.253	4864.86	1	0.0380331
525.253	4891.89	1	0.188361
525.253	4918.92	1	0.0110379
525.253	4945.95	1	0.0414199
525.253	4972.97	1	0.0303874
525.253	5000	1	0.00732909
545.455	3000	1	0.000362806
545.455	3027.03	1	0.00817484
545.455	3054.05	1	0.543224
545.455	3081.08	1	0.0360019
545.455	3108.11	1	0.00564391
545.455	3135.14	1	0.0355839
545.455	3162.16	1	0.00125424
545.455	3189.19	1	0.73594
545.455	3216.22	1	0.0168106
545.455	3243.24	1	0.0140402
545.455	3270.27	1	0.00128853
545.455	3297.3	1	0.387997
545.455	3324.32	1	0.0466821
545.455	3351.35	1	0.0298804
545.455	3378.38	1	0.137488
545.455	3405.41	1	0.249566
545.455	3432.43	1	0.0455896
545.455	3459.46	1	0.131779
545.455	3486.49	1	0.00239845
545.455	3513.51	1	0.0277818
545.455	3540.54	1	0.000386972
545.455	3567.57	1	0.0265756
545.455	3594.59	1	0.0690653
545.455	3621.62	1	0.32301
545.455	3648.65	1	0.105748
545.455	3675.68	1	0.0157992
545.455	3702.7	1	0.551946
545.455	3729.73	1	0.213989
545.455	3756.76	1	0.0291966
545.455	3783.78	1	0.167767
545.455	3810.81	1	14.781
545.455	3837.84	1	0.955659
545.455	3864.86	1	0.131936
545.455	3891.89	1	0.221101
545.455	3918.92	1	0.0165101
545.455	3945.95	1	0.0192559
545.455	3972.97	1	4.911
545.455	4000	1	2.00195
545.455	4027.03	1	0.326295
545.455	4054.05	1	0.139364
545.455	4081.08	1	0.184954
545.455	4108.11	1	0.0409222
545.455	4135.14	1	0.0196201
545.455	4162.16	1	0.00241167
545.455	4189.19	1	0.742776
545.455	4216.22	1	1.6815
545.455	4243.24	1	0.111303
545.455	4270.27	1	0.01462
545.455	4297.3	1	0.124978
545.455	4324.32	1	0.107323
545.455	4351.35	1	15.1202
545.455	4378.38	1	0.465807
545.455	4405.41	1	0.0111469
545.455	4432.43	1	0.0939775
545.455	4459.46	1	0.0318402
545.455	4486.49	1	0.783372
545.455	4513.51	1	0.116118
545.455	4540.54	1	0.242453
545.455	4567.57	1	0.147455
545.455	4594.59	1	0.0238243
545.455	4621.62	1	0.359816
545.455	4648.65	1	0.411089
545.455	4675.68	1	0.0178132
545.455	4702.7	1	0.197044
545.455	4729.73	1	0.264923
545.455	4756.76	1	0.484426
545.455	4783.78	1	1.14365
545.455	4810.81	1	0.0774176
545.455	4837.84	1	0.17101
545.455	4864.86	1	0.0058406
545.455	4891.89	1	0.0474454
545.455	4918.92	1	0.210824
545.455	4945.95	1	0.10161
545.455	4972.97	1	0.0120728
545.455	5000	1	0.121279
565.657	3000	1	0.0999913
565.657	3027.03	1	0.0029373
565.657	3054.05	1	0.130497
565.657	3081.08	1	0.152657
565.657	3108.11	1	0.0108444
565.657	3135.14	1	0.027404
565.657	3162.16	1	0.0064561
565.657	3189.19	1	0.22049
565.657	3216.22	1	0.292834
565.657	3243.24	1	0.0294369
565.657	3270.27	1	0.0213393
565.657	3297.3	1	0.034919
565.657	3324.32	1	0.0138052
565.657	3351.35	1	1.02719
565.657	3378.38	1	0.0038494
565.657	3405.41	1	2.19244
565.657	3432.43	1	0.0125597
565.657	3459.46	1	0.113864
565.657	3486.49	1	0.139378
565.657	3513.51	1	14.0791
565.657	3540.54	1	0.204642
565.657	3567.57	1	0.183581
565.657	3594.59	1	0.00647142
565.657	3621.62	1	1.70487
565.657	3648.65	1	36.8298
565.657	3675.68	1	0.959075
565.657	3702.7	1	19.1871
565.657	3729.73	1	0.0513501
565.657	3756.76	1	1.56658
565.657	3783.78	1	0.0711549
565.657	3810.81	1	0.0339413
565.657	3837.84	1	2.72783
565.657	3864.86	1	0.0729156
565.657	3891.89	1	3.05924
565.657	3918.92	1	0.00599365
565.657	3945.95	1	0.530492
565.657	3972.97	1	0.891957
565.657	4000	1	0.282182
565.657	4027.03	1	0.265891
565.657	4054.05	1	0.164412
565.657	4081.08	1	0.133506
565.657	4108.11	1	0.0364727
565.657	4135.14	1	0.431817
565.657	4162.16	1	0.0466583
565.657	4189.19	1	0.0597904
565.657	4216.22	1	0.093203
565.657	4243.24	1	11.2434
565.657	4270.27	1	11.7063
565.657	4297.3	1	43.2464
565.657	4324.32	1	0.322992
565.657	4351.35	1	0.171854
565.657	4378.38	1	0.0883404
565.657	4405.41	1	0.0301798
565.657	4432.43	1	0.286352
565.657	4459.46	1	0.0128515
565.657	4486.49	1	0.0438746
565.657	4513.51	1	0.0979806
565.657	4540.54	1	0.109368
565.657	4567.57	1	4.1295
565.657	4594.59	1	0.274734
565.657	4621.62	1	0.0116585
565.657	4648.65	1	0.582139
565.657	4675.68	1	0.121153
565.657	4702.7	1	0.507133
565.657	4729.73	1	0.027941
565.657	4756.76	1	0.832376
565.657	4783.78	1	0.0733907
565.657	4810.81	1	1.45691
565.657	4837.84	1	0.00217078
565.657	4864.86	1	0.00656328
565.657	4891.89	1	2.39965
565.657	4918.92	1	0.0264981
565.657	4945.95	1	0.0148305
565.657	4972.97	1	0.0814527
565.657	5000	1	0.0041696
585.859	3000	1	0.0124859
585.859	3027.03	1	0.00488552
585.859	3054.05	1	0.224539
585.859	3081.08	1	0.165462
585.859	3108.11	1	0.00109156
585.859	3135.14	1	0.00729692
585.859	3162.16	1	0.42341
585.859	3189.19	1	0.0430035
585.859	3216.22	1	0.0954048
585.859	3243.24	1	0.0230947
585.859	3270.27	1	0.688556
585.859	3297.3	1	0.0175631
585.859	3324.32	1	0.0137814
585.859	3351.35	1	0.31938
585.859	3378.38	1	0.127617
585.859	3405.41	1	0.0184952
585.859	3432.43	1	0.0585853
585.859	3459.46	1	0.0736461
585.859	3486.49	1	0.419584
585.859	3513.51	1	0.235059
585.859	3540.54	1	0.000475736
585.859	3567.57	1	0.0273393
585.859	3594.59	1	0.888433
585.859	3621.62	1	0.0157448
585.859	3648.65	1	0.101487
585.859	3675.68	1	0.0423253
585.859	3702.7	1	0.0138352
585.859	3729.73	1	0.215686
585.859	3756.76	1	6.15545
585.859	3783.78	1	1.87964
585.859	3810.81	1	0.458587
585.859	3837.84	1	0.436446
585.859	3864.86	1	0.442319
585.859	3891.89	1	0.524396
585.859	3918.92	1	0.628253
585.859	3945.95	1	1.07756
585.859	3972.97	1	0.175314
585.859	4000	1	0.15687
585.859	4027.03	1	0.122647
585.859	4054.05	1	0.482958
585.859	4081.08	1	0.913349
585.859	4108.11	1	3.71373
585.859	4135.14	1	0.00579368
585.859	4162.16	1	0.00200418
585.859	4189.19	1	0.962129
585.859	4216.22	1	0.0307908
585.859	4243.24	1	1.42542
585.859	4270.27	1	1.064
585.859	4297.3	1	0.283951
585.859	4324.32	1	0.461934
585.859	4351.35	1	2.23431
585.859	4378.38	1	0.198238
585.859	4405.41	1	0.167951
585.859	4432.43	1	0.131695
585.859	4459.46	1	6.01594
585.859	4486.49	1	0.133093
585.859	4513.51	1	0.0106137
585.859	4540.54	1	1.5227
585.859	4567.57	1	0.0121691
585.859	4594.59	1	5.11103
585.859	4621.62	1	1.99011
585.859	4648.65	1	0.0794175
585.859	4675.68	1	0.0784673
585.859	4702.7	1	0.0124728
585.859	4729.73	1	0.393667
585.859	4756.76	1	0.0684969
585.859	4783.78	1	0.0302987
585.859	4810.81	1	0.803872
585.859	4837.84	1	0.158321
585.859	4864.86	1	0.0654812
585.859	4891.89	1	0.00188261
585.859	4918.92	1	0.118186
585.859	4945.95	1	0.643588
585.859	4972.97	1	3.94704
585.859	5000	1	0.0613932
606.061	3000	1	0.00018026
606.061	3027.03	1	0.000697895
606.061	3054.05	1	0.0320394
606.061	3081.08	1	0.0162391
606.061	3108.11	1	0.0264672
606.061	3135.14	1	0.110882
606.061	3162.16	1	0.0103714
606.061	3189.19	1	4.86606
606.061	3216.22	1	0.0554433
606.061	3243.24	1	0.00283657
606.061	3270.27	1	0.0730482
606.061	3297.3	1	0.079107
606.061	3324.32	1	0.0379076
606.061	3351.35	1	0.277412
606.061	3378.38	1	0.301439
606.061	3405.41	1	2.22594
606.061	3432.43	1	0.0420965
606.061	3459.46	1	0.0352673
606.061	3486.49	1	0.0206536
606.061	3513.51	1	0.103109
606.061	3540.54	1	0.0361083
606.061	3567.57	1	0.344937
606.061	3594.59	1	0.00361494
606.061	3621.62	1	0.188602
606.061	3648.65	1	2.04209
606.061	3675.68	1	0.357244
606.061	3702.7	1	6.29145
606.061	3729.73	1	0.56222
606.061	3756.76	1	0.239317
606.061	3783.78	1	0.162503
606.061	3810.81	1	1.6611
606.061	3837.84	1	1.23713
606.061	3864.86	1	4.06742
606.061	3891.89	1	1.2475
606.061	3918.92	1	0.412833
606.061	3945.95	1	22.9418
606.061	3972.97	1	0.108865
606.061	4000	1	52.3687
606.061	4027.03	1	0.0992074
606.061	4054.05	1	0.0399836
606.061	4081.08	1	0.168498
606.061	4108.11	1	0.0651629
606.061	4135.14	1	1.3379
606.061	4162.16	1	0.495929
606.061	4189.19	1	0.931307
606.061	4216.22	1	0.594565
606.061	4243.24	1	14.4447
606.061	4270.27	1	256.109
606.061	4297.3	1	0.0401493
606.061	4324.32	1	0.134597
606.061	4351.35	1	0.556252
606.061	4378.38	1	4.31855
606.061	4405.41	1	0.661906
606.061	4432.43	1	1.83861
606.061	4459.46	1	10.0299
606.061	4486.49	1	0.418088
606.061	4513.51	1	49.8666
606.061	4540.54	1	0.00319818
606.061	4567.57	1	1.01257
606.061	4594.59	1	0.11131
606.061	4621.62	1	0.236421
606.061	4648.65	1	0.120137
606.061	4675.68	1	0.119345
606.061	4702.7	1	0.931086
606.061	4729.73	1	0.00294048
606.061	4756.76	1	0.0144268
606.061	4783.78	1	0.0213293
606.061	4810.81	1	0.00635587
606.061	4837.84	1	0.154979
606.061	4864.86	1	0.0788822
606.061	4891.89	1	0.108929
606.061	4918.92	1	1.97189
606.061	4945.95	1	0.0145874
606.061	4972.97	1	0.00291166
606.061	5000	1	2.20199
626.263	3000	1	0.00127561
626.263	3027.03	1	0.00680334
626.263	3054.05	1	0.0116939
626.263	3081.08	1	0.0513789
626.263	3108.11	1	0.00606081
626.263	3135.14	1	0.0320592
626.263	3162.16	1	0.000616488
626.263	3189.19	1	0.0559326
626.263	3216.22	1	0.0235999
626.263	3243.24	1	0.483709
626.263	3270.27	1	0.106425
626.263	3297.3	1	0.00271985
626.263	3324.32	1	0.0692179
626.263	3351.35	1	0.00909754
626.263	3378.38	1	0.0151763
626.263	3405.41	1	1.00636
626.263	3432.43	1	0.475164
626.263	3459.46	1	0.102582
626.263	3486.49	1	0.0869585
626.263	3513.51	1	0.00667032
626.263	3540.54	1	0.051071
626.263	3567.57	1	0.0555367
626.263	3594.59	1	15.0324
626.263	3621.62	1	0.119274
626.263	3648.65	1	0.00906743
626.263	3675.68	1	0.375317
626.263	3702.7	1	0.0175081
626.263	3729.73	1	0.180261
626.263	3756.76	1	0.181743
626.263	3783.78	1	1.09736
626.263	3810.81	1	0.1397
626.263	3837.84	1	0.76539
626.263	3864.86	1	0.771969
626.263	3891.89	1	0.241203
626.263	3918.92	1	0.583939
626.263	3945.95	1	1.9121
626.263	3972.97	1	0.626296
626.263	4000	1	3.50404
626.263	4027.03	1	0.56644
626.263	4054.05	1	1.61803
626.263	4081.08	1	0.869187
626.263	4108.11	1	1.34618
626.263	4135.14	1	0.189528
626.263	4162.16	1	0.704099
626.263	4189.19	1	27.4246
626.263	4216.22	1	0.735965
626.263	4243.24	1	0.055203
626.263	4270.27	1	45.4218
626.263	4297.3	1	16.3001
626.263	4324.32	1	0.0179948
626.263	4351.35	1	0.0353003
626.263	4378.38	1	0.00484524
626.263	4405.41	1	2.6749
626.263	4432.43	1	0.026987
626.263	4459.46	1	1.79486
626.263	4486.49	1	1.36124
626.263	4513.51	1	1.107
626.263	4540.54	1	0.182888
626.263	4567.57	1	0.164557
626.263	4594.59	1	0.705215
626.263	4621.62	1	0.0586782
626.263	4648.65	1	0.0600292
626.263	4675.68	1	0.308608
626.263	4702.7	1	0.0439217
626.263	4729.73	1	0.323257
626.263	4756.76	1	0.131282
626.263	4783.78	1	0.00732897
626.263	4810.81	1	0.0646914
626.263	4837.84	1	0.460143
626.263	4864.86	1	1.59681
626.263	4891.89	1	0.0322388
626.263	4918.92	1	0.128916
626.263	4945.95	1	0.00420614
626.263	4972.97	1	1.43214
626.263	5000	1	0.944218
646.465	3000	1	0.00745549
646.465	3027.03	1	0.00393535
646.465	3054.05	1	0.0586797
646.465	3081.08	1	0.910047
646.465	3108.11	1	0.0147927
646.465	3135.14	1	0.0521049
646.465	3162.16	1	0.00164785
646.465	3189.19	1	0.00920476
646.465	3216.22	1	0.0236364
646.465	3243.24	1	0.156052
646.465	3270.27	1	0.0104499
646.465	3297.3	1	0.0306555
646.465	3324.32	1	0.0554834
646.465	3351.35	1	0.0770181
646.465	3378.38	1	0.0496004
646.465	3405.41	1	0.518337
646.465	3432.43	1	0.525816
646.465	3459.46	1	0.476456
646.465	3486.49	1	0.0155237
646.465	3513.51	1	0.129729
646.465	3540.54	1	0.579934
646.465	3567.57	1	0.403725
646.465	3594.59	1	0.0873614
646.465	3621.62	1	0.0654393
646.465	3648.65	1	0.0136062
646.465	3675.68	1	0.0902926
646.465	3702.7	1	1.17814
646.465	3729.73	1	0.122892
646.465	3756.76	1	0.0959835
646.465	3783.78	1	0.706415
646.465	3810.81	1	0.0565504
646.465	3837.84	1	13.8268
646.465	3864.86	1	16.1509
646.465	3891.89	1	0.240719
646.465	3918.92	1	0.277732
646.465	3945.95	1	0.0695106
646.465	3972.97	1	2.51804
646.465	4000	1	1.01017
646.465	4027.03	1	8.48903
646.465	4054.05	1	0.749278
646.465	4081.08	1	3.83256
646.465	4108.11	1	0.384473
646.465	4135.14	1	0.994519
646.465	4162.16	1	2.27012
646.465	4189.19	1	1.56995
646.465	4216.22	1	81.9983
646.465	4243.24	1	175.624
646.465	4270.27	1	31.4184
646.465	4297.3	1	42.6223
646.465	4324.32	1	6.8631
646.465	4351.35	1	0.0632902
646.465	4378.38	1	181.744
646.465	4405.41	1	3.67524
646.465	4432.43	1	0.10783
646.465	4459.46	1	0.125611
646.465	4486.49	1	0.174778
646.465	4513.51	1	0.0387158
646.465	4540.54	1	0.951705
646.465	4567.57	1	0.364853
646.465	4594.59	1	0.00237692
646.465	4621.62	1	0.0548528
646.465	4648.65	1	0.670342
646.465	4675.68	1	1.44976
646.465	4702.7	1	1.0459
646.465	4729.73	1	1.91402
646.465	4756.76	1	0.0293553
646.465	4783.78	1	0.0335446
646.465	4810.81	1	0.274022
646.465	4837.84	1	0.637213
646.465	4864.86	1	0.0445392
646.465	4891.89	1	0.439709
646.465	4918.92	1	0.108564
646.465	4945.95	1	0.095049
646.465	4972.97	1	0.10195
646.465	5000	1	0.58268
666.667	3000	1	0.0106572
666.667	3027.03	1	0.102164
666.667	3054.05	1	0.0385802
666.667	3081.08	1	0.0388914
666.667	3108.11	1	0.0372596
666.667	3135.14	1	0.17691
666.667	3162.16	1	0.0356778
666.667	3189.19	1	0.21735
666.667	3216.22	1	0.0162126
666.667	3243.24	1	0.0205429
666.667	3270.27	1	0.00991238
666.667	3297.3	1	0.0730127
666.667	3324.32	1	0.291735
666.667	3351.35	1	0.0953536
666.667	3378.38	1	1.16382
666.667	3405.41	1	0.23399
666.667	3432.43	1	0.0440309
666.667	3459.46	1	2.47842
666.667	3486.49	1	0.0678763
666.667	3513.51	1	0.48363
666.667	3540.54	1	0.0313607
666.667	3567.57	1	0.268026
666.667	3594.59	1	0.043586
666.667	3621.62	1	0.152949
666.667	3648.65	1	0.0134457
666.667	3675.68	1	0.951537
666.667	3702.7	1	0.214814
666.667	3729.73	1	0.147048
666.667	3756.76	1	0.00279288
666.667	3783.78	1	0.211728
666.667	3810.81	1	0.521152
666.667	3837.84	1	100.923
666.667	3864.86	1	1.07933
666.667	3891.89	1	8.65859
666.667	3918.92	1	0.355748
666.667	3945.95	1	1.07389
666.667	3972.97	1	36.5971
666.667	4000	1	8.50449
666.667	4027.03	1	0.294708
666.667	4054.05	1	0.484799
666.667	4081.08	1	1.09009
666.667	4108.11	1	42.0635
666.667	4135.14	1	0.285974
666.667	4162.16	1	1.52506
666.667	4189.19	1	20.1055
666.667	4216.22	1	1.07847
666.667	4243.24	1	0.0987511
666.667	4270.27	1	4.21313
666.667	4297.3	1	1.19974
666.667	4324.32	1	9.49704
666.667	4351.35	1	0.565061
666.667	4378.38	1	5.13706
666.667	4405.41	1	0.0611155
666.667	4432.43	1	0.0778137
666.667	4459.46	1	1.43904
666.667	4486.49	1	0.280595
666.667	4513.51	1	2.63734
666.667	4540.54	1	7.80545
666.667	4567.57	1	9.40541
666.667	4594.59	1	1.05418
666.667	4621.62	1	1.08716
666.667	4648.65	1	0.0334715
666.667	4675.68	1	0.00623427
666.667	4702.7	1	0.167962
666.667	4729.73	1	0.00782914
666.667	4756.76	1	0.00218926
666.667	4783.78	1	0.0172627
666.667	4810.81	1	0.00868963
666.667	4837.84	1	0.199449
666.667	4864.86	1	0.230182
666.667	4891.89	1	0.0917979
666.667	4918.92	1	1.80445
666.667	4945.95	1	0.022355
666.667	4972.97	1	0.0277468
666.667	5000	1	0.811897
686.869	3000	1	0.00691031
686.869	3027.03	1	0.00699942
686.869	3054.05	1	0.00103624
686.869	3081.08	1	0.0012527
686.869	3108.11	1	0.323691
686.869	3135.14	1	0.119116
686.869	3162.16	1	0.0173454
686.869	3189.19	1	0.0314867
686.869	3216.22	1	0.102415
686.869	3243.24	1	0.00256364
686.869	3270.27	1	0.0555458
686.869	3297.3	1	0.197785
686.869	3324.32	1	0.036603
686.869	3351.35	1	0.229953
686.869	3378.38	1	0.00563608
686.869	3405.41	1	0.196916
686.869	3432.43	1	0.0168573
686.869	3459.46	1	0.0605809
686.869	3486.49	1	0.580401
686.869	3513.51	1	2.58511
686.869	3540.54	1	0.164002
686.869	3567.57	1	0.077134
686.869	3594.59	1	0.0415237
686.869	3621.62	1	0.0441911
686.869	3648.65	1	0.0609677
686.869	3675.68	1	2.11212
686.869	3702.7	1	0.807521
686.869	3729.73	1	0.0455011
686.869	3756.76	1	0.372142
686.869	3783.78	1	0.765329
686.869	3810.81	1	1.04248
686.869	3837.84	1	19.781
686.869	3864.86	1	15.3798
686.869	3891.89	1	29.7355
686.869	3918.92	1	14.1962
686.869	3945.95	1	1.55464
686.869	3972.97	1	13.282
686.869	4000	1	1.74697
686.869	4027.03	1	28.1725
686.869	4054.05	1	177.848
686.869	4081.08	1	23.6743
686.869	4108.11	1	10.4511
686.869	4135.14	1	10.2391
686.869	4162.16	1	532.377
686.869	4189.19	1	23.9939
686.869	4216.22	1	4.07528
686.869	4243.24	1	26.6076
686.869	4270.27	1	4.29206
686.869	4297.3	1	56.4535
686.869	4324.32	1	0.103664
686.869	4351.35	1	10.1587
686.869	4378.38	1	0.749035
686.869	4405.41	1	0.566874
686.869	4432.43	1	1.40721
686.869	4459.46	1	1.23039
686.869	4486.49	1	4.22188
686.869	4513.51	1	0.0177676
686.869	4540.54	1	0.871287
686.869	4567.57	1	0.509176
686.869	4594.59	1	0.245314
686.869	4621.62	1	10.329
686.869	4648.65	1	0.226878
686.869	4675.68	1	0.0014697
686.869	4702.7	1	0.0450909
686.869	4729.73	1	0.00690458
686.869	4756.76	1	0.0568173
686.869	4783.78	1	0.00328572
686.869	4810.81	1	0.198263
686.869	4837.84	1	0.00392571
686.869	4864.86	1	0.00447125
686.869	4891.89	1	0.0453556
686.869	4918.92	1	1.80234
686.869	4945.95	1	0.0318262
686.869	4972.97	1	0.00200728
686.869	5000	1	0.0614759
707.071	3000	1	0.0383025
707.071	3027.03	1	0.207413
707.071	3054.05	1	0.00628015
707.071	3081.08	1	0.00246222
707.071	3108.11	1	0.25976
707.071	3135.14	1	0.00858346
707.071	3162.16	1	0.000741733
707.071	3189.19	1	0.0360021
707.071	3216.22	1	0.0112169
707.071	3243.24	1	0.103539
707.071	3270.27	1	0.953944
707.071	3297.3	1	0.0858771
707.071	3324.32	1	3.07587
707.071	3351.35	1	0.0611111
707.071	3378.38	1	1.09973
707.071	3405.41	1	0.221997
707.071	3432.43	1	0.2624
707.071	3459.46	1	0.695377
707.071	3486.49	1	0.0268448
707.071	3513.51	1	0.0924838
707.071	3540.54	1	0.0355403
707.071	3567.57	1	0.0170627
707.071	3594.59	1	0.0773035
707.071	3621.62	1	6.58886
707.071	3648.65	1	0.64819
707.071	3675.68	1	0.293678
707.071	3702.7	1	0.964844
707.071	3729.73	1	1.39017
707.071	3756.76	1	0.746098
707.071	3783.78	1	2.53114
707.071	3810.81	1	7.65049
707.071	3837.84	1	2.32486
707.071	3864.86	1	4.54
707.071	3891.89	1	4.7865
707.071	3918.92	1	24.0893
707.071	3945.95	1	18.1476
707.071	3972.97	1	62.7476
707.071	4000	1	37.8433
707.071	4027.03	1	14.1895
707.071	4054.05	1	6217.14
707.071	4081.08	1	41.475
707.071	4108.11	1	13.0397
707.071	4135.14	1	4249.17
707.071	4162.16	1	552.914
707.071	4189.19	1	1301.61
707.071	4216.22	1	11032
707.071	4243.24	1	0.0787585
707.071	4270.27	1	1.62412
707.071	4297.3	1	0.332712
707.071	4324.32	1	1.59925
707.071	4351.35	1	0.0315812
707.071	4378.38	1	2.37399
707.071	4405.41	1	0.201719
707.071	4432.43	1	2.01448
707.071	4459.46	1	0.750381
707.071	4486.49	1	5.26632
707.071	4513.51	1	0.0776177
707.071	4540.54	1	2.6631
707.071	4567.57	1	0.133768
707.071	4594.59	1	0.115169
707.071	4621.62	1	1.88987
